A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,class
-0.3374170198352504,-0.43899029913162213,-0.28419128185647013,0.9873780744266484,0.40062845189991175,0.14817522488103152,0.012813289864326505,-0.022325384645570823,0.56959509704923,0.7406575379838698,-0.14195260639004798,1.289188328080566,-0.1000668816396798,1.6847799137320276,-0.4695051765406294,-0.004825585793722321,-1.4269818447066407,0.585227723070162,0.48662687177777886,0.8377983736765486,1.0905317468874478,0.9770199217010404,1.321299041052963,0.9176862749413585,0.8228305025952896,1.50193853516129,0.4344862032732084,0.4952328832104178,0.4795491288892337,0.43378451847916255,0.6912278632721244,0.7138381114579748,0
0.03415276353034069,1.268141129362239,-0.3276816283970727,1.6220749679091475,0.7971145194536169,0.775227430791635,-1.6849246118494752,-0.19964692856764787,0.5693580642511452,0.678028258114159,0.3881353911285912,0.8994954217867297,0.9544666660441844,-0.06423594021978818,1.0815998829170468,-0.06652540917174411,-0.24689589220323066,0.6652105795760299,0.9535530101312986,0.3426701068616856,0.4325074799957948,0.9893743449950618,-0.6893181213019975,0.22692487995703592,0.4383149001027322,1.7176298643973587,0.5081881939931594,0.037424537927742474,0.07345820311533958,0.3952454293742427,0.5945878261718492,0.7594025185420407,0
0.26927737055084944,0.798617053552733,-0.14042072526192667,1.2532042310828841,1.131014673208074,0.7204553337400543,0.9089937946227157,-0.143936183165027,0.21326725856003204,1.0800442223939617,-0.6125942325806927,1.000429371386748,1.8213351985365294,1.9189876034085727,0.014689826483138074,0.14238343791349506,-0.6343472812974713,0.4984032191588163,1.5279564357921436,0.20627627202070775,-0.47546358894416374,0.9769458792975914,1.4681229949708907,-0.38893201344652684,0.42268745832827875,1.2132337537153737,-0.1581306912156733,0.23237994503000375,-0.2067989015954912,0.4142832806778244,0.19296222567538213,0.6763911749739131,0
1.9486563325253325,0.7313902592560836,0.7883439580408224,0.8034326463115579,0.6681235683951303,0.17100570025792194,1.17437119340347,2.519568057385879,0.1521326254808718,0.7935573319418107,0.8000747079836841,0.961272763560812,-0.7275406657617732,0.6975632706172982,0.00193832896426277,0.22711134891158788,-0.41592335936605995,0.9643880690083788,0.42711692581109373,0.1949193587804519,2.2956229463414526,0.9829659401838791,-0.4678654913150858,0.3562164876762742,0.6067465706062392,-0.16586209097026205,0.28367215337647755,0.21601574081727182,0.15852691910117636,0.396498046220459,0.6149122257451889,0.6522983140499989,0
1.2216884605846285,1.1841585318977865,-0.5090664151508516,1.053544007159668,1.0376045715660942,0.8684380740606779,1.6418026219595685,0.7332993255127515,-0.052721004084287926,1.1445930424792619,-0.1177366339902694,0.9663444733444517,0.5913967920537112,1.3298069014773426,0.39791655331571124,0.012018119016529698,0.018165989298259452,1.2117274022669768,0.5074711368619776,0.23964474201682107,0.6580574920155084,0.9844629965789925,0.011626156613369854,-1.444079704956767,0.6403681141254014,0.3960897088690932,0.7036694108797873,0.26498313554832076,0.6491144120178296,0.42498945424753426,0.6981354446495978,0.80507275985918,0
1.703747010623822,0.7244020914519601,2.1999361328655853,1.1767273886493381,0.30750694663919487,0.9208465083040799,1.8509261639866539,1.084749154402243,0.05319972618858504,-0.36800597779252053,0.2340341571799202,0.7787947987797805,1.8354539226677353,2.9505135629783146,0.5258430536979379,-0.1350264647343061,-0.37497379236520556,-1.1783008465623501,0.5992979861320052,1.257468387584838,1.6540499882599056,0.955025470886423,2.018773999438918,0.6956475989520032,0.5063259930061004,1.4842973255330691,0.4554189075650047,0.43165629466641964,0.3925110014132177,0.44781307469282405,0.5175802089282359,0.8011508472688729,0
1.0458057354618004,1.2307727558842498,-0.30996003552256013,0.34697509259481785,0.820692995894147,0.4703918286452198,1.0926858087761382,1.4870714103795855,0.4072400645220797,1.1210472985778863,1.0658712698176782,0.78416230064764,0.9909513442978052,0.622565242580744,0.47330305662268674,-0.2068865936205572,-0.5159981827611676,-1.573299104431771,0.8911214459798017,0.4876699878197007,0.5460839280840912,0.9692345695266485,-0.04738533504232212,0.8741029216110043,0.7188699122116108,1.2742934059413527,0.7730605655267249,0.3561794832351343,0.29140927887545964,0.3972567647727623,0.7663574043220497,0.7340319881991871,0
1.2474375717284778,0.06266224281049049,-0.4839121124134764,1.2317490832688103,0.5516340953691923,1.0128774256234971,0.46842341643245455,-0.4689352638256975,0.27313304212454925,1.1938146323591312,0.6581802118042361,1.0636965076458158,2.17120613944779,1.8990775244682008,-1.52570647464748,0.08588761522672461,-0.5448928372343598,-1.7078420659816027,0.48403653731653234,0.6727701045492156,1.342422790040251,0.9774350257256228,1.4011367724385997,0.14079923286214907,0.17211282429629132,0.5100034611883004,0.6622411973790582,0.3285876441083129,0.40983166393217724,0.3925862480657762,0.7008532112285542,0.7455802065634767,0
1.3631749444405474,0.8199302644559131,0.23504381609093164,0.691384203029455,0.805377402960282,0.5698272365189645,-0.8064953560822298,-2.3463149464637407,0.1881551090651653,0.17442514255766717,-0.14675257501932482,0.9836504449705848,0.4953461002531649,2.1590834627275504,1.348989471784105,-0.08627034238566998,-0.21398819519998669,-0.6119369045623063,0.2563321112889712,1.1750287354029323,-0.04663638995510494,0.9740053774896243,-1.052661127617725,0.10886771975923505,0.6167419390521995,0.048942866303451016,-0.3505277480207083,0.5381061445173525,-0.10501088787101437,0.40636400117363863,0.5170243140906032,0.7254412349845951,0
0.9575076119591159,1.4525207279571735,0.5444257824587153,1.0573179873348388,0.7721277022093209,1.0037538293484742,0.5206176856646215,-0.5783866179545035,0.3038872860294738,0.6857222604270532,-0.39190749615825815,1.3506874078339828,0.6801110648079703,0.21196643547445376,0.5893983933747355,-0.17877477977514605,-0.28844280408715056,0.21644797855299552,0.061897487918908145,-0.16466081468597593,0.40410965731107473,0.9689711588210412,1.4516160384079329,1.2973019568356168,0.2663586721742137,0.5189562361881578,0.9824553525763162,0.789898223396304,0.06842896152127981,0.40607044479188076,0.5805990013698131,0.7469763543919042,0
0.431910892817682,0.9734204279328367,-0.26678192245148546,1.2433827449997061,0.9451153755829861,-0.17909347411248988,0.12469300957729645,-0.2408754274640415,0.5754288797205738,0.32297819683441736,0.7599367456613303,1.06959594143958,0.3749585693625278,-0.720496604155026,-1.5685573624831508,0.06875395350962803,0.8457831736999845,2.078866859162707,0.710064762395963,0.7681923204044397,-0.6504805959715457,0.9629832806359948,1.1782361521386484,1.156906074226654,0.8275915395749984,0.6826649359754444,0.13173275870961634,0.5127775148866477,0.3752529116177479,0.37047488820630436,0.7457845450550896,0.7573224612381572,0
0.1287420996921349,0.656750851076653,1.1292476918276213,0.46491456818299226,0.04363251385904465,0.537294184232049,-0.6294942369985815,0.11893038062321631,0.53024093557286,-0.10710983942811036,-1.9449042528944311,0.6997237020264228,0.2394802128780038,2.031108334900501,-0.5529827450545023,-0.2673917395828219,1.9055147583673708,0.32331104977130576,0.5074047499147921,0.28940515601897077,1.4953925692388905,0.9540950176655285,0.3106542063592612,0.632225073643551,0.5534804249240296,-0.03496416642910938,0.6359116630113235,0.6389660885398178,-0.1673102412092754,0.3745773845415677,0.5581015815541971,0.7988245030280289,0
0.13702165074222317,0.11398853772946393,-0.20193153855782325,0.6326833711352846,0.5915343054835128,0.043310607695192904,1.2484891298321117,-1.0060542408411215,0.6313496217820278,1.3377780465991869,0.21883486091946394,0.5595840603166393,0.23619421770533733,0.6110626323334657,-0.5986576250677424,0.07242585866542683,0.10658476686770652,1.1321075184346197,0.9215582828170452,0.3563457183382708,1.149310604482657,0.9720340457964259,0.11324631803034269,0.03353079762641399,0.3150517813405366,-0.6600188023698237,0.2128749939877534,0.4170018609906406,0.218171128866784,0.35506140404818826,0.7282416240823655,0.7981125201724462,0
-0.17725200763335658,0.520097815921218,0.28569741345957306,1.0242291580429672,0.6668817426638636,0.8842505747028102,0.49614273879110665,-1.0574438949468756,0.9234932100353107,0.2602827018302435,-0.16288810900489825,0.9423658367540159,0.8531921824031594,1.34802551569772,-0.3114272148549951,0.2552730576386341,0.3617127625923354,0.11370036523771096,0.19846848675120993,0.8865890424622649,0.2791771876159719,0.9776466616841668,0.6508113506138337,-0.1948165827378534,0.583136263881827,1.5097559075176696,1.1067645812189442,0.17129997673168582,-0.012148015903969744,0.378030738922691,0.22681059488637062,0.6925220865071521,0
0.9068868347585367,1.1580867717237031,0.11943987287552241,1.1289329733676279,1.0548736151072466,0.7704278978251029,-0.7747581472750099,0.3069491673218363,0.23285712906685307,0.6477701975067054,0.9394856906267344,0.8026566999911627,0.876680933190479,-0.5819723431226342,0.7021831543129965,-0.16292022226042466,1.5029974298900557,0.7473979458353449,0.9351169305120479,1.1362905932459437,-1.4480251866923686,0.9695917643869773,2.2190007359988106,0.7738325514297124,0.29515288895673875,0.38295759674655994,0.4229004197080062,0.14442941990582925,-0.07739603822405644,0.42093306394712254,0.2344346707434139,0.7487436285771588,0
1.3368417434942226,0.6247735447343107,0.15542032226478397,0.902628624957329,0.7606930112194306,1.0030275611260913,0.2234379217337027,-1.1922795598671587,0.8807778965510786,0.9613653368426791,0.9698858661143978,0.8408969244612875,0.0465092164462837,0.9926590795578286,1.088082927045646,0.07754308133722504,-0.19111811297055697,0.712279986394164,0.2805403879900619,0.41004070957289174,0.07917290243807018,0.9818011319042314,0.9592492845540965,-0.1371796253935385,0.5956926146008162,-0.3000725031240836,-0.9434497089810562,0.39975811436619924,0.5800912735665623,0.36684285064299593,0.9642898305295182,0.782654135439888,0
-0.1964761476438972,0.18871903938378537,-0.25352419869496445,0.9162875994563728,0.43881298049709627,0.7245652309187565,0.7218098928256683,-1.573542991905877,0.6815578828236074,0.6070544778642658,-0.2945289460620575,1.254909638638916,-0.2701684933648183,-0.2739748229774869,0.09614280730793716,0.004728872358601576,0.22428667008244219,0.7741276267059045,0.652190377847077,0.7201967359798214,-0.8462021534717002,0.9513297994073934,1.97035380969466,-0.32356385523525744,0.7358187252170204,0.9061393935441724,0.40972941354121684,0.40466233392013934,0.40468157619241607,0.3432613996067786,0.8045606853815365,0.7102379639938258,0
0.9499081591110856,0.33066365790135765,0.4000810331434699,0.4958281624679635,0.4621326427894011,1.1449735971275323,-0.14920151793312342,0.31778467329557725,0.7365211475504326,1.5919545529791617,0.8209239662219815,0.96020341578201,0.6115237025018954,-0.4291886152974146,0.5221929547071176,-0.2947979426098124,0.0355684644602495,1.6568667264888721,0.5713063384899728,-0.12543236454636109,0.06047874403811759,0.9738039604349041,1.030049704641476,-0.5203484319684663,0.5391638177457675,0.02030997444064475,1.4302473313960933,0.16069363035565407,-0.10519039324028562,0.4553968456500844,0.4067821604229286,0.6934409481126403,0
2.226815982728202,0.32872790544730224,-1.7961328191638908,0.8221921504744844,0.03139767367450419,0.7943222422894214,0.7799865835575992,-0.5854848998995548,0.575879756962931,0.8524101259845016,1.0656138318614259,1.275008446747712,-0.0007771822195731248,-0.7148914777034336,0.7351552271838814,0.47554549702969173,0.28368595326948903,0.8672555286999188,0.38169043329887903,1.0673312688712686,1.0514444901543876,0.9838034320328998,0.47548117082899294,-0.5619279149168769,0.5594048147328455,0.4033014188452132,-0.019748090432903986,0.3553094455682833,0.8260954198034772,0.4296322778828981,0.6275543419262757,0.7005406071554339,0
0.7260519577922835,0.36402115929815215,0.03636495405836368,0.4529239635727132,0.42638999927790633,0.8940651296128252,1.8949834689962604,-1.5548786541254775,0.094690889333366,0.6963872237144247,0.02558826641993217,0.9641925989309194,0.1124014754911632,1.387684410456595,-0.9236437744551077,0.34085111767755155,0.9852498158872794,0.8436227195805361,-0.022961995808608804,0.5440724092030651,0.5319268636647752,0.9898402860357517,0.18364205207929302,1.0576431039734482,0.761564041511916,0.9861927242850952,-0.43632746314432813,0.38174913611739336,0.6351988981721731,0.35528989375955566,0.9273731397251359,0.749506778381467,0
0.081612923792166,0.44905228334563885,0.2596475762348077,0.8402915642500322,1.0627479776945967,0.6010641093972994,-0.11891880459560633,-0.35653957682564863,0.6929499502247524,1.269518790978059,0.005104962921534062,0.9740456393191687,-0.6345712350344083,0.06021897764383438,-0.22868195032803784,0.11743725303166855,-0.7246270113569784,0.026354713639459404,0.9064048663404853,0.01884029355452921,0.6570370701337374,0.9800924528845837,0.5943303103767732,0.09310959290530793,0.5320992882159071,0.8490960235737071,-0.10631200876977925,0.3619383097633211,-0.12246141718805198,0.3439079077516321,0.2276589356917728,0.6684998496073288,0
1.3108309915205922,0.10897264204577267,1.336941333576546,0.5140714125036058,0.27391156850991794,0.971197191050962,0.3591845768791201,-0.09471840563548423,0.49963970444812306,1.4825399494354254,0.3150135585764402,0.9974623109259,0.9928681495476116,0.40908790603672773,0.42086141953473166,0.13290739039986793,0.6527221801989926,2.057955347574166,1.516151143872348,0.8101622811818687,0.41697575254648855,0.9589356067117417,-0.8682264114425379,0.5266615048270603,0.7758011267006321,0.5535463900925107,-0.20376152662889835,0.16324437511707401,0.509304883490831,0.4049303854898009,0.2957229496215087,0.8219779673107992,0
0.5108274638464049,1.0293277722460044,-0.10496789504104187,1.164707549596151,0.40694629857901354,0.6790761779247426,0.7754920237185763,-2.0125107243256726,0.39849908640177745,0.8083882978700777,0.8286592375682925,0.7206892320242873,0.37585023337273493,-0.1877687267735083,0.5158148077269652,0.4890285233262655,1.189083156034188,-0.020244933777071594,0.13388803523816906,-0.1399056329813626,0.0007116665506917141,0.9887458845923103,0.2745481533647756,1.2622779794313188,0.46253185723672324,0.7393806976407924,-0.6866446573241382,0.4293458464967912,-0.10420473747701603,0.41066505493545025,0.46800561436004595,0.7243326483019455,0
1.3034783522890219,0.822017674884479,0.7759827835594996,1.1824004127959187,0.8750210583592604,0.5123962962370601,0.7756245421261525,1.2340196796446656,0.14705602808395962,0.9953552542200089,1.6132636887753102,0.8243262800439047,1.1194512751881476,1.6059808358976173,1.2710731327098324,0.4827602910369541,-0.8538858690344429,2.5275997768714245,0.6546076307054778,0.40710410690545346,-0.3627332397584391,0.9661035945607316,1.352405685693199,-0.20433208300607703,0.2736978586890557,-0.7635627398237952,0.48773687087506196,0.18826045578050332,-0.18602912012089812,0.38393791846166997,0.547223599195827,0.7074341867426704,0
0.1207589124636026,0.4351924403581778,1.1853019719578275,0.4152363852384302,1.0627682066159123,0.6943360385425927,0.894597763611964,0.08507681039364953,0.5192182790781666,0.5916555781502619,0.38383638887923255,1.1411207561842116,1.0802085716773235,0.18768537722805845,2.274040663286622,0.08367544781549942,-0.5766957619996991,1.720916001850895,0.9300007759596979,1.0622306262355137,0.14138380272432907,0.9596556278867495,0.9179488632673631,0.33869992438139307,0.884633293734993,0.12583317671758,0.07237987859929844,0.21692135917831834,0.3672130063999993,0.37718550285576274,0.6707430836078132,0.7818829082236906,0
0.3368377146550641,0.5374381818675608,-0.3650423308361338,0.5477590092094697,1.0021696295153213,0.7245067055746758,0.757455897607525,1.4088207964333923,0.09786236385629649,1.1650229474114313,0.5116183817058368,0.5852341498658931,0.1826137727983641,-0.007312824933271678,-0.33808291708369165,-0.3085617092662912,0.5268240859294681,0.06691503852946723,-0.11274734640310902,-0.16905968982785968,-0.47039920115626943,0.9560996128058068,0.14751183429264558,0.3192287972973624,0.30213648193861276,0.013526609147460067,-0.24793788880927747,0.49117943308754924,0.6270307454036249,0.41436718177054294,0.8496258971352795,0.7906342444135639,0
